codigo,producto,familia,cantidad,coste,venta,margen_coste,margen_venta,beneficio,familia_legible,cluster,categoria_promocion
032039,CALDO KNORR ,AQ JK,-0.03234768253095132,-0.025382268066408746,-0.025858680417079595,0.272034928080935,0.213858064802782,-0.02689914585312964,otros,0,Estable 🟡
048183,SNACK CHEETOS ,AQ JL,-0.0138945951466526,-0.020811474571696537,-0.020515566804677653,0.344992401690362,0.256501375960773,-0.019865043817739444,dulces y snacks,0,Estable 🟡
088009,COMPRESA ,A3 BS,-0.021701670578471288,-0.014054649405600228,-0.01316401007750162,0.450528077493628,0.310595902612307,-0.011211705422717601,otros,0,Estable 🟡
037219,NUGGETS ,A0 K8,-0.028089277749959306,-0.01780270007126424,-0.019915216960587574,0.18508977361436302,0.156182069692378,-0.024539935888289642,congelados,0,Estable 🟡
087426,PAN DULCESOL ,AQ JG,-0.03767068850719133,-0.03758827399880979,-0.03765282599052244,0.185458377239199,0.156444444444444,-0.037789816207427954,panadería y repostería,0,Estable 🟡
210087,CAÑITA PAPEL ,A3 LO,-0.03767068850719133,-0.037345823213438094,-0.03729807380992375,0.23768115942029,0.192037470725995,-0.03718913175143548,otros,0,Estable 🟡
205159,MEJILLON ,AQ JQ,-0.033412283726199324,-0.030831448832713472,-0.030020196381795088,0.46614301191766006,0.317938296693146,-0.02823980391433023,otros,0,Estable 🟡
051224,Y.DANONE ,A0 LB,-0.032702549596033983,-0.026132116675723883,-0.027405945697075457,0.18117516527206298,0.153385518590998,-0.030192811897770105,otros,0,Estable 🟡
007299,ANTIPOLILLAS ,A3 BC,-0.036251220246860665,-0.03419396300360611,-0.03474658697254081,0.0289404958677681,0.0281265009823146,-0.03595294055214662,otros,0,Estable 🟡
202946,CHOCO.VALOR ,AQ I6,-0.03376715079128199,-0.026063515027272808,-0.028156383002188087,0.09256572820402591,0.0847232581203024,-0.032737102319630396,otros,0,Estable 🟡
047827,HELADO ,A0 K9,-0.029508746010289976,-0.024964934747326327,-0.025798645432670585,0.238032948388156,0.192267054522305,-0.0276217083146858,congelados,0,Estable 🟡
601072,AGUA FUENTE ,AQ J1,-0.01992733525305795,-0.035624820097602976,-0.03428268027483482,1.00916193181818,0.502280038177384,-0.031338987484378356,bebidas sin alcohol,0,Estable 🟡
004276,MASCAR.,A3 BH,-0.035541486116695324,-0.02965099173016606,-0.02983463370271269,0.17429030902072098,0.148421823531923,-0.030233379862479166,otros,0,Estable 🟡
030301,CERVEZA ,AQ J4,0.005977960497976788,-0.017289976279248696,-0.012765596090059981,0.46319977722293204,0.316566325687978,-0.0028543564697787655,bebidas alcohólicas,0,Estable 🟡
025667-P,VINO C.OVANTE ,AQ J5,-0.038025555572274,-0.03816856604248629,-0.03899542655094213,1,1.0,-0.04080194405921629,bebidas alcohólicas,2,Candidato a Promoción 🔴
600971,GOLDEN OREO                                       ,AQ JD,-0.029508746010289976,-0.028458610818502005,-0.023790202317896424,0.957347523536636,0.489104521309967,-0.013562209815731542,otros,0,Estable 🟡
600195,caravan 2                                         ,A3 BO,-0.03731582144210867,-0.03393958840911778,-0.03214598060245959,0.7073308270676689,0.4142904326764279,-0.028213687198852293,otros,0,Estable 🟡
600482,MINI ,AQ JD,-0.025960075359463302,-0.027121156895918826,-0.027010260572561524,0.33454022142635204,0.250678260613829,-0.026764209489826985,otros,0,Estable 🟡
016646,NESCAFE ,AQ I4,-0.03518661905161266,-0.03462322013180517,-0.03467290767349339,0.296015083571138,0.228404041992687,-0.034777688355639616,otros,0,Estable 🟡
097604,PATATA MCCAIN ,A0 K6,-0.029863613075372646,-0.014042725596483587,-0.01549445901774227,0.24315411112775098,0.195594503490134,-0.018672380477580554,frutas y verduras,0,Estable 🟡
010804,ACTIVIA 0% ,A0 LB,-0.03767068850719133,-0.03753759781006406,-0.0373826685606819,0.59748031496063,0.374014195583596,-0.03703896063743736,otros,0,Estable 🟡
064915,ZANAHORIA ,AEAI,-0.037363373628829744,-0.03761232034719501,-0.037587333280258074,0.401599472339022,0.286529411764706,-0.037528213774057316,frutas y verduras,0,Estable 🟡
032795,PASTA GOURMET ,AQ JH,-0.015314063406983271,-0.022751080854670067,-0.023348126523611894,0.290691134078606,0.225221299196514,-0.02465310832202735,grano y básicos,0,Estable 🟡
016930,CURRY ,AQ JB,-0.03767068850719133,-0.03794996287534788,-0.03793117000914604,0.289090909090909,0.22425952045134,-0.037885577497513714,otros,0,Estable 🟡
094449,ZANAHORIA ,AEAI,-0.017798132862561943,-0.023621518920184825,-0.022745047816594106,0.512732240437158,0.338944478560849,-0.020822656718597087,frutas y verduras,0,Estable 🟡
092332,AJO SECO ,AEAI,-0.025960075359463302,-0.021177138051273515,-0.02234117610329713,0.324728744939271,0.245128480966236,-0.024888158761328754,otros,0,Estable 🟡
060155,ESPONJA MICAL ,A3 BB,-0.033057416661116654,-0.03537839470919241,-0.03413259281381229,0.731021167384804,0.4223063132666469,-0.031399926487160196,otros,0,Estable 🟡
048909,DANONINO MAXI ,A0 LB,-0.03731582144210867,-0.036507181972234376,-0.03699244116202333,-0.0291866028708134,-0.0300640709709216,-0.03805098336220729,otros,0,Estable 🟡
001582,CHAMPU ,A3 BH,-0.03767068850719133,-0.03771546129605395,-0.03765555485345013,0.29766565173264,0.2293854748603369,-0.03751994348082264,higiene personal,0,Estable 🟡
214380,CEREAL ,AQ JE,-0.03447688492144733,-0.032325899575332426,-0.03214598060245959,0.359109461966605,0.264224090859452,-0.03174814936019931,otros,0,Estable 🟡
030019,AGUA VICHY ,AQ J1,-0.028089277749959306,-0.024650941107254794,-0.026300756211364126,0.16004383737403502,0.137963611561717,-0.02991127370491798,bebidas sin alcohol,0,Estable 🟡
600103,AZÚCAR ,,-0.03767068850719133,-0.037560054317233735,-0.03751911170706602,0.359895493141737,0.264649375600384,-0.037425052747919484,otros,0,Estable 🟡
035802,TORTITA ,AQ JO,-0.032702549596033983,-0.028351296536452242,-0.02852477949742519,0.297165991902834,0.229088639200999,-0.02890142737310455,otros,0,Estable 🟡
048175,DULCESOL GAMA ,AQ JF,0.08511331601141167,0.06927012108239557,0.056547522273070125,0.166918282946739,0.143041963937039,0.028674613012365294,otros,0,Estable 🟡
601119,VASO TRASN ,AB 3V,-0.036960954377026,-0.03742928987725458,-0.03732536243920057,0.33297787256731703,0.249800000000001,-0.03709337046134972,otros,0,Estable 🟡
082899,VINO C.RAYAS ,AQ J5,-0.03731582144210867,-0.035469810579086644,-0.03472475606911935,0.525184094256259,0.344341444573194,-0.0330888074213999,bebidas alcohólicas,0,Estable 🟡
600194,EAU DE PARFUM ,A3 BO,-0.03731582144210867,-0.03391176618784562,-0.03214598060245959,0.6961054394209469,0.410414012738853,-0.028274626201634147,otros,0,Estable 🟡
205526,POTON ,AQ JQ,-0.03660608731194333,-0.03659462323908974,-0.036321140881813485,0.533379247015611,0.3478456148755879,-0.03571789011284522,otros,0,Estable 🟡
220360,GALL.GOURMET ,AQ JD,-0.028799011880124643,-0.03004050282797632,-0.03002565410765045,0.322471660368976,0.243840129079972,-0.029989623851351784,otros,0,Estable 🟡
030260,* CERVEZA ,AQ J4,-0.020637069383223287,-0.02147523327918953,-0.018160558098087864,0.44084612357339703,0.305963361639249,-0.010898304836982313,bebidas alcohólicas,0,Estable 🟡
058337,ZUMO D.SIMON ,AQ J3,-0.03660608731194333,-0.03647061562427668,-0.036375718140367136,0.25351123595505604,0.2022408963585429,-0.03616361539033529,bebidas sin alcohol,0,Estable 🟡
017054,CARAMELO ,AQ I9,-0.030928214270620646,-0.032683613848831644,-0.031594750291067765,0.581100131752306,0.367528988254705,-0.029206122387013773,dulces y snacks,0,Estable 🟡
082303,CERVEZA MAHOU ,AQ J4,0.02691511733785418,-0.007293849636465038,-0.0031872872138951533,0.363285485696776,0.26647792374251,0.005807687497069204,bebidas alcohólicas,0,Estable 🟡
048378,TAMPON ,A3 BS,-0.02418574003404996,-0.0059464592062846615,-0.010885409532886884,0.18490288544562802,0.156048978964287,-0.021701919473020845,otros,0,Estable 🟡
600474,TOMATE CHERRY ,AEAI,-0.03767068850719133,-0.03783072478418148,-0.03777562482226815,0.443529411764706,0.307253463732681,-0.037650527058212306,frutas y verduras,0,Estable 🟡
216322,LANGOSTINO ,A0 K4,-0.032702549596033983,-0.013843995444539578,-0.01728459309830185,0.135467914438503,0.11930580575277,-0.024818514186720934,otros,0,Estable 🟡
007496,CROQUETA ,A0 K8,-0.02276627177371929,-0.018824173052256445,-0.021129560963406194,0.164540411304332,0.141292143842428,-0.026176583391573475,congelados,0,Estable 🟡
600595,RISOTTO ,AQ JH,-0.036960954377026,-0.03583149945562475,-0.03619015546128474,0.106972789115646,0.0966354278691043,-0.036971492455786036,otros,0,Estable 🟡
075264,CHORIZO ,AD KP,-0.03447688492144733,-0.027755106080620214,-0.02762698359421772,0.33725190839694597,0.2521977394679759,-0.027343130016254512,carnes,0,Estable 🟡
600846,AMBIENT.,A3 BD,-0.03731582144210867,-0.03760417241096531,-0.037134342034262816,1.36901408450704,0.577883472057075,-0.036100935273188244,otros,0,Estable 🟡
209105,PATATA RUFFLES ,AQ JL,-0.01247512688632193,-0.009277176552866251,-0.0030180977123788503,0.609739991745771,0.378781663419137,0.0106915132914428,frutas y verduras,0,Estable 🟡
029972,NECTAR ,AQ J3,-0.03483175198652999,-0.03411844554586739,-0.033818773577128834,0.285614644076593,0.222161940510361,-0.03315845199600773,otros,0,Estable 🟡
008208,SNACK PERRO ,AQ JN,-0.03518661905161266,-0.03276310590960925,-0.03279544997924797,0.310113636363637,0.2367074334287449,-0.03286246255392448,mascotas,0,Estable 🟡
037392,Y.GERVAIS ,A0 LB,-0.030218480140455313,-0.028112820354119432,-0.030039298422288863,0.09501976284585041,0.0867744730002893,-0.03425535404608094,otros,0,Estable 🟡
600829,QUESO SAN ,AD AX,-0.03767068850719133,-0.037751232723403874,-0.037543671473415155,0.904761904761905,0.475,-0.03708466488952375,lácteos,0,Estable 🟡
219161,PATE GOURMET ,AQ JT,-0.035541486116695324,-0.03335532176240239,-0.03413259281381229,0.10349823586817801,0.0937910297489066,-0.03583106254658293,otros,0,Estable 🟡
008721,MAYONESA ,AQ JA,-0.023476005903884628,0.004009921406110199,-0.0013343892859988822,0.155569166980775,0.134625577962797,-0.013039875506172884,condimentos,0,Estable 🟡
210328,DONETTES ,AQ JF,-0.016023797537148606,0.014162687154656118,0.009119884589951962,0.195890976286695,0.163803373527366,-0.0019264295688477852,otros,0,Estable 🟡
003332,CAFE D.GUSTO ,AQ I4,-0.036251220246860665,-0.030239232979920327,-0.03133550831293795,0.13689678742310402,0.1204126785628399,-0.03373301973652227,otros,0,Estable 🟡
211731,CROISSANT ,AFAK,0.01626910538537415,-0.014452109709488247,-0.013093059641381856,0.398261651202827,0.284826270433885,-0.010114803372644312,otros,0,Estable 🟡
064915,ZANAHORIA ,AEAI,-0.03767068850719133,-0.03785059779937588,-0.03784384639546021,0.375,0.272727272727273,-0.03782463849473187,frutas y verduras,0,Estable 🟡
081715-P,CERVEZA MAHOU ,AQ J4,-0.038025555572274,-0.03816856604248629,-0.03910458106804943,1,1.0,-0.041150166932255414,bebidas alcohólicas,2,Candidato a Promoción 🔴
000033,TORTITA ,AQ JO,-0.03376715079128199,-0.029424439356949893,-0.030792464590329173,0.11322314049587,0.1017074981440259,-0.03378525316747814,otros,0,Estable 🟡
217980,GALL. FILIPINOS ,AQ JD,-0.03767068850719133,-0.037848610497856434,-0.03776198050762974,0.581366459627329,0.367635506677141,-0.03756782412586552,otros,0,Estable 🟡
030418,FANTA LIMON ,AQ J2,0.08653278427174234,0.028831317383916928,0.03144198333839308,0.25034541895193496,0.200221007057218,0.03715645164241553,bebidas sin alcohol,0,Estable 🟡
221546,HERMETICO ,A3 4O,-0.03767068850719133,-0.0362011375382406,-0.036236546131055335,0.167042324067117,0.1431330472103,-0.03630986899701172,otros,0,Estable 🟡
205877,TINTE REVLON ,A3 BH,-0.03767068850719133,-0.037218635916193926,-0.03705247614643234,0.38326359832636003,0.277071990320629,-0.03668420858552877,otros,0,Estable 🟡
216598,LAY'S SAL 30G ,AQ JL,-0.029508746010289976,-0.03358982334169632,-0.03323206804767714,0.420833333333333,0.296187683284458,-0.032444595106277535,condimentos,0,Estable 🟡
079175,WHISKY DYC 5A ,AQ J7,-0.035541486116695324,-0.015950535055146077,-0.016768838004969897,0.158062064785109,0.136488422850151,-0.01855920804384284,bebidas alcohólicas,0,Estable 🟡
033406,GARBANZO ,AQ JJ,-0.036251220246860665,-0.036042153416685395,-0.03646577061698065,0.131588785046729,0.116286752560291,-0.03738935990343297,grano y básicos,0,Estable 🟡
021746,VINO C.IZNAR ,AQ J5,-0.03483175198652999,-0.02411039509396709,-0.021688977863581062,0.40892197477901904,0.290237488022114,-0.016382815087348374,bebidas alcohólicas,0,Estable 🟡
070314,LIMPIADOR BREF ,A3 BA,-0.029508746010289976,-0.02808102352980839,-0.025577607535528322,0.49958384619893303,0.333148324760401,-0.020091388685214946,limpieza del hogar,0,Estable 🟡
024975,AGUA GOURMET ,AQ J1,0.10888940937195041,-0.004785875118931568,0.0015472899656336144,0.573923302557659,0.364645025348453,0.01541863879294861,bebidas sin alcohol,0,Estable 🟡
015040,MEJILLON CUCA ,AQ JQ,-0.03767068850719133,-0.03632037562940701,-0.03657492513408794,0.12408602150537601,0.11038836808877,-0.037128192748653636,otros,0,Estable 🟡
600355,CROISSANT ,AQ JF,-0.033057416661116654,-0.028208210827052556,-0.028210960260741727,0.320670391061453,0.242808798646362,-0.028213687198852293,otros,0,Estable 🟡
014432,VINO VIÑALON ,AQ J5,-0.036960954377026,-0.03572418517357498,-0.035606178794760725,0.249756097560976,0.19984387197502,-0.03534355052432817,bebidas alcohólicas,0,Estable 🟡
218987,COLORANTE ,AQ JB,-0.03163794840078598,-0.034269480461344835,-0.03389245287617625,0.444092299138171,0.307523486831973,-0.03306269070592197,otros,0,Estable 🟡
077956,PAN TOST.ORTIZ ,AQ JG,-0.03447688492144733,-0.029935255339506774,-0.031128114730434094,0.155673164188815,0.134703451644206,-0.03373719841099874,panadería y repostería,0,Estable 🟡
600386,PAN DE LECHE ,AQ JG,-0.032702549596033983,-0.03214704243858282,-0.031758482066728703,0.404554455445544,0.288030452558861,-0.03090370889307946,lácteos,0,Estable 🟡
013155,ACEITUNA ,AQ JV,-0.036960954377026,-0.03583149945562475,-0.03587633622460128,0.28469387755102,0.221604447974583,-0.035970351695798576,otros,0,Estable 🟡
218979,VELITA VAHINE ,AQ JC,-0.03518661905161266,-0.03537362518554575,-0.0349785403213938,0.363060483833058,0.2663568404624989,-0.03410910043940451,otros,0,Estable 🟡
205874,TINTE REVLON ,A3 BH,-0.03767068850719133,-0.037218635916193926,-0.03705247614643234,0.38326359832636003,0.277071990320629,-0.03668420858552877,otros,0,Estable 🟡
048268,AQUARIUS ZERO ,AQ J2,0.008107162888472795,0.03310004104767425,0.034648397278419764,0.229362510376091,0.18657028210981,0.03803571439683928,otros,0,Estable 🟡
013234,ACEITUNA ,AQ JV,-0.036251220246860665,-0.036697962918100624,-0.036533992190172705,0.44985257985257804,0.310274703858733,-0.03617057984779607,otros,0,Estable 🟡
012888,INFU.,AQ I5,-0.03660608731194333,-0.03473053441385493,-0.03499218463603221,0.213883342091436,0.1761976086787139,-0.03556118981997762,otros,0,Estable 🟡
037780,INFU.GOURMET ,AQ I5,-0.03447688492144733,-0.03634024864460141,-0.0360264236856238,0.533715415019763,0.347988557585754,-0.0353348449525022,otros,0,Estable 🟡
009258,MAIZ GOURMET ,AQ JR,-0.029508746010289976,-0.02983382346995455,-0.029302505431814643,0.40449993497203995,0.288002815023336,-0.028135337052418496,otros,0,Estable 🟡
092326,CEBOLLA TIERNA ,AEAI,-0.035541486116695324,-0.03496901059618775,-0.03492396306284016,0.46583850931677,0.317796610169492,-0.0348212162147695,panadería y repostería,0,Estable 🟡
030279,CERVEZA ,AQ J4,-0.009636190365660588,-0.007262052812153997,-0.006079881917238377,0.248729827738667,0.199186262883697,-0.003489863213075147,bebidas alcohólicas,0,Estable 🟡
601007,MAYONESA ,AQ JA,-0.036960954377026,-0.0340548518972453,-0.03501128667652599,0.008405797101449251,0.0083357286576602,-0.0371020760331757,condimentos,0,Estable 🟡
217738,PECHUGA ,AD KO,-0.03234768253095132,-0.031268655166990296,-0.031594750291067765,0.257142857142857,0.204545454545454,-0.032305305957061894,otros,0,Estable 🟡
600667,POSTOBÓN UVA ,AQ J2,-0.03660608731194333,-0.03484579790198246,-0.03514227209705474,0.196172248803828,0.1639999999999999,-0.03578753468745304,otros,0,Estable 🟡
600350,BLISTER LAZOS ,AQ JF,-0.03256840984543274,-0.02722782729227629,-0.026393537550905326,0.421860003153311,0.296695878790976,-0.024563110120490388,otros,0,Estable 🟡
014885,FABADA LITORAL ,AQ JU,-0.02418574003404996,-0.00330732278846822,-0.0073297011381168635,0.170402462661042,0.145593048628429,-0.016139059076220985,otros,0,Estable 🟡
600771,QUESO EN ,AD AQ,-0.03767068850719133,-0.03779694065835099,-0.03773469187835291,0.458823529411765,0.314516129032258,-0.03759394084134345,lácteos,0,Estable 🟡
078903,MASCAR.,A3 BH,-0.03660608731194333,-0.033160566213497264,-0.033068336272016205,0.219996064541519,0.1803252247573389,-0.03286246255392448,otros,0,Estable 🟡
034391,PATATA ,AQ JL,0.003493891042398115,-0.0012763006356004477,-0.0036102609676859072,0.23944584826937798,0.193187825513888,-0.008721911880487845,frutas y verduras,0,Estable 🟡
214109,VERDURAS ,AEAI,-0.035896353181777994,-0.032802851939998046,-0.03324844122524323,0.30266666666666703,0.232343909928352,-0.034220531758777026,frutas y verduras,0,Estable 🟡
205726,CACAO ,AQ I7,-0.03767068850719133,-0.03689669307004463,-0.03710978226791367,0.07656249999999991,0.0711175616835993,-0.037572176911778506,otros,0,Estable 🟡
601021,REEVA BEEF                                        ,AQ JK,-0.035896353181777994,-0.03611051658895414,-0.035606178794760725,0.632676709154114,0.3875088715401,-0.034497368942843123,otros,0,Estable 🟡
206943,GEL MICADERM ,A3 BM,-0.035541486116695324,-0.03528697883929816,-0.03472475606911935,0.428233684810489,0.299834466421587,-0.03348926372539489,higiene personal,0,Estable 🟡
009201,PATATA ,AQ JL,-0.020282202318140617,-0.014666738273587776,-0.014430202475946174,0.33608074658302894,0.251542242070729,-0.013910432688770655,frutas y verduras,0,Estable 🟡
015542,COMIDA ,AQ JN,-0.036251220246860665,-0.035231334396753834,-0.03500582895067063,0.41472505843277097,0.29314887437719,-0.034507815629034294,otros,0,Estable 🟡
057500,Y.GERVAIS NAT. ,A0 LB,-0.03128308133570332,-0.03295786145851438,-0.03404799806305414,0.072528310743414,0.0676236795028204,-0.036431747002575406,otros,0,Estable 🟡
030194,CERVEZA ,AQ J4,-0.02276627177371929,-0.03228217894190474,-0.03132186399829954,0.39529634321237095,0.283306370818894,-0.029214827958839753,bebidas alcohólicas,0,Estable 🟡
